Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52294 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  3.10 MBytes  25980 Kbits/sec    0    498 KBytes       
[  4]   1.00-2.00   sec  14.1 MBytes  118296 Kbits/sec    0   8.82 MBytes       
[  4]   2.00-3.00   sec  19.3 MBytes  162229 Kbits/sec    0   8.85 MBytes       
[  4]   3.00-4.00   sec  19.3 MBytes  162221 Kbits/sec    0   8.85 MBytes       
[  4]   4.00-5.00   sec  19.3 MBytes  162228 Kbits/sec    0   8.85 MBytes       
[  4]   5.00-6.00   sec  18.6 MBytes  155700 Kbits/sec    0   8.85 MBytes       
[  4]   6.00-7.00   sec  19.3 MBytes  162248 Kbits/sec    0   8.85 MBytes       
[  4]   7.00-8.00   sec  19.0 MBytes  159699 Kbits/sec    0   8.85 MBytes       
[  4]   8.00-9.00   sec  19.3 MBytes  162208 Kbits/sec    0   8.85 MBytes       
[  4]   9.00-10.00  sec  19.3 MBytes  162282 Kbits/sec    0   8.85 MBytes       
[  4]  10.00-11.00  sec  18.9 MBytes  158260 Kbits/sec    0   8.85 MBytes       
[  4]  11.00-12.00  sec  19.8 MBytes  166208 Kbits/sec    0   8.85 MBytes       
[  4]  12.00-13.00  sec  11.1 MBytes  92879 Kbits/sec    0   8.85 MBytes       
[  4]  13.00-14.00  sec  18.9 MBytes  158695 Kbits/sec    0   8.85 MBytes       
[  4]  14.00-15.00  sec  19.6 MBytes  164260 Kbits/sec    0   8.85 MBytes       
[  4]  15.00-16.00  sec  18.6 MBytes  156231 Kbits/sec    0   8.85 MBytes       
[  4]  16.00-17.00  sec  20.1 MBytes  168701 Kbits/sec    0   8.85 MBytes       
[  4]  17.00-18.00  sec  18.4 MBytes  154199 Kbits/sec    0   8.85 MBytes       
[  4]  18.00-19.00  sec  19.8 MBytes  166171 Kbits/sec    0   8.85 MBytes       
[  4]  19.00-20.00  sec  18.8 MBytes  157279 Kbits/sec    0   8.85 MBytes       
[  4]  20.00-21.00  sec  19.3 MBytes  162206 Kbits/sec    0   8.85 MBytes       
[  4]  21.00-22.00  sec  19.4 MBytes  162734 Kbits/sec    0   8.85 MBytes       
[  4]  22.00-23.00  sec  18.9 MBytes  158260 Kbits/sec    0   8.85 MBytes       
[  4]  23.00-24.00  sec  19.8 MBytes  166187 Kbits/sec    0   8.85 MBytes       
[  4]  24.00-25.00  sec  18.6 MBytes  155714 Kbits/sec    0   8.85 MBytes       
[  4]  25.00-26.00  sec  19.3 MBytes  162236 Kbits/sec    0   8.85 MBytes       
[  4]  26.00-27.00  sec  18.9 MBytes  158692 Kbits/sec    0   8.85 MBytes       
[  4]  27.00-28.00  sec  19.3 MBytes  162184 Kbits/sec    0   8.85 MBytes       
[  4]  28.00-29.00  sec  19.3 MBytes  162270 Kbits/sec    0   8.85 MBytes       
[  4]  29.00-30.00  sec  11.5 MBytes  96845 Kbits/sec    0   8.85 MBytes       
[  4]  30.00-31.00  sec  19.9 MBytes  166723 Kbits/sec    0   8.85 MBytes       
[  4]  31.00-32.00  sec  19.1 MBytes  160204 Kbits/sec    0   8.85 MBytes       
[  4]  32.00-33.00  sec  18.9 MBytes  158256 Kbits/sec    0   8.85 MBytes       
[  4]  33.00-34.00  sec  19.8 MBytes  166223 Kbits/sec    0   8.85 MBytes       
[  4]  34.00-35.00  sec  18.5 MBytes  155172 Kbits/sec    0   8.85 MBytes       
[  4]  35.00-36.00  sec  19.3 MBytes  162202 Kbits/sec    0   8.85 MBytes       
