Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 39986 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  2.91 MBytes  24368 Kbits/sec    0    452 KBytes       
[  4]  32.00-33.00  sec  11.4 MBytes  95638 Kbits/sec    0   3.01 MBytes       
[  4]  33.00-34.00  sec  11.4 MBytes  95529 Kbits/sec    0   3.01 MBytes       
[  4]  34.00-35.00  sec  11.4 MBytes  95527 Kbits/sec    0   3.01 MBytes       
[  4]  35.00-36.00  sec  11.4 MBytes  95757 Kbits/sec    0   3.01 MBytes       
[  4]  36.00-37.00  sec  11.4 MBytes  95525 Kbits/sec    0   3.01 MBytes       
[  4]  37.00-38.00  sec  11.4 MBytes  95233 Kbits/sec    0   3.01 MBytes       
[  4]  38.00-39.00  sec  11.4 MBytes  96050 Kbits/sec    0   3.01 MBytes       
[  4]  39.00-40.00  sec  11.4 MBytes  95530 Kbits/sec    0   3.01 MBytes       
[  4]  40.00-41.00  sec  11.4 MBytes  95524 Kbits/sec    0   3.01 MBytes       
[  4]  41.00-42.00  sec  11.4 MBytes  95527 Kbits/sec    0   3.01 MBytes       
[  4]  42.00-43.00  sec  11.4 MBytes  96045 Kbits/sec    0   3.01 MBytes       
[  4]  43.00-44.00  sec  11.4 MBytes  95519 Kbits/sec    0   3.01 MBytes       
[  4]  44.00-45.00  sec  11.4 MBytes  95763 Kbits/sec    0   3.01 MBytes       
[  4]  45.00-46.00  sec  11.4 MBytes  95520 Kbits/sec    0   3.01 MBytes       
[  4]  46.00-47.00  sec  11.4 MBytes  95530 Kbits/sec    0   3.01 MBytes       
[  4]  47.00-48.00  sec  11.4 MBytes  95526 Kbits/sec    0   3.01 MBytes       
[  4]  48.00-49.00  sec  11.4 MBytes  95762 Kbits/sec    0   3.01 MBytes       
[  4]  49.00-50.00  sec  11.4 MBytes  95521 Kbits/sec    0   3.01 MBytes       
[  4]  50.00-51.00  sec  11.4 MBytes  95528 Kbits/sec    0   3.01 MBytes       
[  4]  51.00-52.00  sec  11.4 MBytes  95815 Kbits/sec    0   3.01 MBytes       
[  4]  52.00-53.00  sec  11.4 MBytes  95755 Kbits/sec    0   3.01 MBytes       
[  4]  53.00-54.00  sec  11.4 MBytes  95530 Kbits/sec    0   3.01 MBytes       
[  4]  54.00-55.00  sec  11.4 MBytes  95756 Kbits/sec    0   3.01 MBytes       
[  4]  55.00-56.00  sec  11.4 MBytes  95295 Kbits/sec    0   3.01 MBytes       
[  4]  56.00-57.00  sec  11.4 MBytes  95758 Kbits/sec    0   3.01 MBytes       
[  4]  57.00-58.00  sec  11.4 MBytes  95526 Kbits/sec    0   3.01 MBytes       
[  4]  58.00-59.00  sec  11.4 MBytes  96048 Kbits/sec    0   3.01 MBytes       
[  4]  59.00-60.00  sec  11.4 MBytes  95527 Kbits/sec    0   3.01 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   674 MBytes  94166 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   673 MBytes  94063 Kbits/sec                  receiver

iperf Done.
