Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52334 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.31 MBytes  10947 Kbits/sec    0    210 KBytes       
[  4]  40.00-41.00  sec  14.1 MBytes  118108 Kbits/sec    0   8.79 MBytes       
[  4]  41.00-42.00  sec  14.5 MBytes  121643 Kbits/sec    0   8.79 MBytes       
[  4]  42.00-43.00  sec  14.4 MBytes  121113 Kbits/sec    0   8.79 MBytes       
[  4]  43.00-44.00  sec  14.9 MBytes  124570 Kbits/sec    0   8.79 MBytes       
[  4]  44.00-45.00  sec  14.4 MBytes  120656 Kbits/sec    0   8.79 MBytes       
[  4]  45.00-46.00  sec  14.9 MBytes  124612 Kbits/sec    0   8.79 MBytes       
[  4]  46.00-47.00  sec  11.2 MBytes  93751 Kbits/sec    0   8.79 MBytes       
[  4]  47.00-48.00  sec  12.9 MBytes  108652 Kbits/sec    0   8.79 MBytes       
[  4]  48.00-49.00  sec  14.0 MBytes  117604 Kbits/sec    0   8.79 MBytes       
[  4]  49.00-50.00  sec  14.5 MBytes  121635 Kbits/sec    0   8.79 MBytes       
[  4]  50.00-51.00  sec  14.0 MBytes  117607 Kbits/sec    0   8.79 MBytes       
[  4]  51.00-52.00  sec  14.6 MBytes  122641 Kbits/sec    0   8.79 MBytes       
[  4]  52.00-53.00  sec  14.4 MBytes  121150 Kbits/sec    0   8.79 MBytes       
[  4]  53.00-54.00  sec  14.9 MBytes  124611 Kbits/sec    0   8.79 MBytes       
[  4]  54.00-55.00  sec  14.4 MBytes  120622 Kbits/sec    0   8.79 MBytes       
[  4]  55.00-56.00  sec  14.9 MBytes  124571 Kbits/sec    0   8.79 MBytes       
[  4]  56.00-57.00  sec  14.4 MBytes  120621 Kbits/sec    0   8.79 MBytes       
[  4]  57.00-58.00  sec  14.9 MBytes  124596 Kbits/sec    0   8.79 MBytes       
[  4]  58.00-59.00  sec  6.11 MBytes  51220 Kbits/sec    0   8.79 MBytes       
[  4]  59.00-60.00  sec  14.4 MBytes  120711 Kbits/sec    0   8.79 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   821 MBytes  114786 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   820 MBytes  114659 Kbits/sec                  receiver

iperf Done.
