Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 41194 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  2.90 MBytes  24283 Kbits/sec    0    452 KBytes       
[  4]  24.00-25.00  sec  19.0 MBytes  159164 Kbits/sec    0   6.01 MBytes       
[  4]  25.00-26.00  sec  19.5 MBytes  163290 Kbits/sec    0   6.01 MBytes       
[  4]  26.00-27.00  sec  19.4 MBytes  162786 Kbits/sec    0   6.01 MBytes       
[  4]  27.00-28.00  sec  19.4 MBytes  162708 Kbits/sec    0   6.01 MBytes       
[  4]  28.00-29.00  sec  19.4 MBytes  162789 Kbits/sec    0   6.01 MBytes       
[  4]  29.00-30.00  sec  19.0 MBytes  159160 Kbits/sec    0   6.01 MBytes       
[  4]  30.00-31.00  sec  19.9 MBytes  166856 Kbits/sec    0   6.01 MBytes       
[  4]  31.00-32.00  sec  18.7 MBytes  156521 Kbits/sec    0   6.01 MBytes       
[  4]  32.00-33.00  sec  19.5 MBytes  163332 Kbits/sec    0   6.01 MBytes       
[  4]  33.00-34.00  sec  19.4 MBytes  162790 Kbits/sec    0   6.01 MBytes       
[  4]  34.00-35.00  sec  19.4 MBytes  162792 Kbits/sec    0   6.01 MBytes       
[  4]  35.00-36.00  sec  19.4 MBytes  162786 Kbits/sec    0   6.01 MBytes       
[  4]  36.00-37.00  sec  18.7 MBytes  156948 Kbits/sec    0   6.01 MBytes       
[  4]  37.00-38.00  sec  19.4 MBytes  162826 Kbits/sec    0   6.01 MBytes       
[  4]  38.00-39.00  sec  19.6 MBytes  164266 Kbits/sec    0   6.01 MBytes       
[  4]  39.00-40.00  sec  19.0 MBytes  159098 Kbits/sec    0   6.01 MBytes       
[  4]  40.00-41.00  sec  19.9 MBytes  166902 Kbits/sec    0   6.01 MBytes       
[  4]  41.00-42.00  sec  19.0 MBytes  159052 Kbits/sec    0   6.01 MBytes       
[  4]  42.00-43.00  sec  19.4 MBytes  162766 Kbits/sec    0   6.01 MBytes       
[  4]  43.00-44.00  sec  19.5 MBytes  163308 Kbits/sec    0   6.01 MBytes       
[  4]  44.00-45.00  sec  19.5 MBytes  163310 Kbits/sec    0   6.01 MBytes       
[  4]  45.00-46.00  sec  19.4 MBytes  162797 Kbits/sec    0   6.01 MBytes       
[  4]  46.00-47.00  sec  18.7 MBytes  156946 Kbits/sec    0   6.01 MBytes       
[  4]  47.00-48.00  sec  19.9 MBytes  166658 Kbits/sec    0   6.01 MBytes       
[  4]  48.00-49.00  sec  18.6 MBytes  156008 Kbits/sec    0   6.01 MBytes       
[  4]  49.00-50.00  sec  19.5 MBytes  163327 Kbits/sec    0   6.01 MBytes       
[  4]  50.00-51.00  sec  19.4 MBytes  162790 Kbits/sec    0   6.01 MBytes       
[  4]  51.00-52.00  sec  19.4 MBytes  162788 Kbits/sec    0   6.01 MBytes       
[  4]  52.00-53.00  sec  19.5 MBytes  163313 Kbits/sec    0   6.01 MBytes       
[  4]  53.00-54.00  sec  19.0 MBytes  159161 Kbits/sec    0   6.01 MBytes       
[  4]  54.00-55.00  sec  19.5 MBytes  163288 Kbits/sec    0   6.01 MBytes       
[  4]  55.00-56.00  sec  19.4 MBytes  162791 Kbits/sec    0   6.01 MBytes       
[  4]  56.00-57.00  sec  19.4 MBytes  162560 Kbits/sec    0   6.01 MBytes       
[  4]  57.00-58.00  sec  19.4 MBytes  162788 Kbits/sec    0   6.01 MBytes       
[  4]  58.00-59.00  sec  19.0 MBytes  159163 Kbits/sec    0   6.01 MBytes       
[  4]  59.00-60.00  sec  19.8 MBytes  166336 Kbits/sec    0   6.01 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec  1.11 GBytes  159249 Kbits/sec    0             sender
[  4]   0.00-60.00  sec  1.11 GBytes  159119 Kbits/sec                  receiver

iperf Done.
