iperf 3.1.3
Linux h1.u18verifybbr.nyunetworks-pg0.utah.cloudlab.us 4.15.0-169-generic #177-Ubuntu SMP Thu Feb 3 10:50:38 UTC 2022 x86_64
Time: Sun, 27 Aug 2023 04:29:46 GMT
Connecting to host h3, port 5201
      Cookie: h1.u18verifybbr.nyunetworks-pg0.utah
      TCP MSS: 1448 (default)
[  4] local 10.10.1.1 port 46092 connected to 10.10.3.1 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 60 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   130 MBytes  1089014 Kbits/sec    0    387 KBytes       
[  4]  27.00-28.00  sec  2.50 MBytes  20990 Kbits/sec    0   8.83 MBytes       
[  4]  28.00-29.00  sec  1.25 MBytes  10477 Kbits/sec    0   9.60 MBytes       
[  4]  29.00-30.00  sec  2.50 MBytes  20987 Kbits/sec    0   10.6 MBytes       
[  4]  30.00-31.00  sec  1.25 MBytes  10478 Kbits/sec    0   11.7 MBytes       
[  4]  31.00-32.00  sec  2.50 MBytes  20986 Kbits/sec    0   12.8 MBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10478 Kbits/sec    0   14.0 MBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10486 Kbits/sec  472   13.3 MBytes       
[  4]  34.00-35.00  sec  1.25 MBytes  10485 Kbits/sec  781   11.5 MBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10485 Kbits/sec  819   9.85 MBytes       
[  4]  36.00-37.00  sec  1.25 MBytes  10487 Kbits/sec  826   8.71 MBytes       
[  4]  37.00-38.00  sec  1.25 MBytes  10485 Kbits/sec  504   9.99 MBytes       
[  4]  38.00-39.00  sec  2.50 MBytes  20988 Kbits/sec    0   10.1 MBytes       
[  4]  39.00-40.00  sec  5.00 MBytes  41947 Kbits/sec    0   10.1 MBytes       
[  4]  40.00-41.00  sec  3.75 MBytes  31458 Kbits/sec    0   10.1 MBytes       
[  4]  41.00-42.00  sec  5.00 MBytes  41928 Kbits/sec   82   9.91 MBytes       
[  4]  42.00-43.00  sec  1.25 MBytes  10480 Kbits/sec  200   8.95 MBytes       
[  4]  43.00-44.00  sec  1.25 MBytes  10484 Kbits/sec    0   8.27 MBytes       
[  4]  44.00-45.00  sec  1.25 MBytes  10487 Kbits/sec  149   7.08 MBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10485 Kbits/sec  249   7.08 MBytes       
[  4]  46.00-47.00  sec  3.75 MBytes  31468 Kbits/sec    0   7.08 MBytes       
[  4]  47.00-48.00  sec  1.25 MBytes  10483 Kbits/sec    0   7.08 MBytes       
[  4]  48.00-49.00  sec  7.50 MBytes  62946 Kbits/sec    0   7.12 MBytes       
[  4]  49.00-50.00  sec  2.50 MBytes  20973 Kbits/sec    0   7.22 MBytes       
[  4]  50.00-51.00  sec  2.50 MBytes  20972 Kbits/sec    0   7.37 MBytes       
[  4]  51.00-52.00  sec  2.50 MBytes  20975 Kbits/sec    0   7.53 MBytes       
[  4]  52.00-53.00  sec  2.50 MBytes  20973 Kbits/sec    0   7.68 MBytes       
[  4]  53.00-54.00  sec  1.25 MBytes  10476 Kbits/sec    0   7.83 MBytes       
[  4]  54.00-55.00  sec  2.50 MBytes  20986 Kbits/sec    0   7.97 MBytes       
[  4]  55.00-56.00  sec  2.50 MBytes  20974 Kbits/sec    0   8.09 MBytes       
[  4]  56.00-57.00  sec  2.50 MBytes  20974 Kbits/sec    0   8.19 MBytes       
[  4]  57.00-58.00  sec  2.50 MBytes  20973 Kbits/sec    0   8.28 MBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10476 Kbits/sec    0   8.35 MBytes       
[  4]  59.00-60.00  sec  2.50 MBytes  20986 Kbits/sec    0   8.41 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
Test Complete. Summary Results:
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   264 MBytes  36874 Kbits/sec  4082             sender
[  4]   0.00-60.00  sec   143 MBytes  20029 Kbits/sec                  receiver
CPU Utilization: local/sender 0.6% (0.2%u/0.4%s), remote/receiver 3.1% (0.6%u/2.5%s)

iperf Done.
