Connecting to host h3, port 5201
[  5] local 10.10.1.1 port 56112 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  50.0 MBytes  419419 Kbits/sec  2332    679 KBytes       
[  5]   1.00-2.00   sec  56.2 MBytes  471864 Kbits/sec  2842   1.49 MBytes       
[  5]   2.00-3.00   sec  56.2 MBytes  471863 Kbits/sec  3299    889 KBytes       
[  5]   3.00-4.00   sec  56.2 MBytes  471850 Kbits/sec  3168   1.54 MBytes       
[  5]   4.00-5.00   sec  56.2 MBytes  471861 Kbits/sec  3211    945 KBytes       
[  5]   5.00-6.00   sec  56.2 MBytes  471860 Kbits/sec  3394    766 KBytes       
[  5]   6.00-7.00   sec  56.2 MBytes  471848 Kbits/sec  3416    700 KBytes       
[  5]   7.00-8.00   sec  57.5 MBytes  482354 Kbits/sec  3015   1.51 MBytes       
[  5]   8.00-9.00   sec  55.0 MBytes  461365 Kbits/sec  2983   1.48 MBytes       
[  5]   9.00-10.00  sec  56.2 MBytes  471870 Kbits/sec  3100   1.22 MBytes       
[  5]  10.00-11.00  sec  45.0 MBytes  377488 Kbits/sec  2547   1.50 MBytes       
[  5]  11.00-12.00  sec  56.2 MBytes  471856 Kbits/sec  3020   1.52 MBytes       
[  5]  12.00-13.00  sec  56.2 MBytes  471870 Kbits/sec  3190   1.47 MBytes       
[  5]  13.00-14.00  sec  56.2 MBytes  471847 Kbits/sec  3320   1.49 MBytes       
[  5]  14.00-15.00  sec  56.2 MBytes  471862 Kbits/sec  3231   1.52 MBytes       
[  5]  15.00-16.00  sec  56.2 MBytes  471884 Kbits/sec  3268   1.33 MBytes       
[  5]  16.00-17.00  sec  55.0 MBytes  461347 Kbits/sec  3078    827 KBytes       
[  5]  17.00-18.00  sec  57.5 MBytes  482358 Kbits/sec  3093   1.54 MBytes       
[  5]  18.00-19.00  sec  56.2 MBytes  471852 Kbits/sec  3305   1.52 MBytes       
[  5]  19.00-20.00  sec  56.2 MBytes  471886 Kbits/sec  3133    700 KBytes       
