iperf 3.1.3
Linux h1.u18verifybbr.nyunetworks-pg0.utah.cloudlab.us 4.15.0-169-generic #177-Ubuntu SMP Thu Feb 3 10:50:38 UTC 2022 x86_64
Time: Sun, 27 Aug 2023 04:09:23 GMT
Connecting to host h3, port 5201
      Cookie: h1.u18verifybbr.nyunetworks-pg0.utah
      TCP MSS: 1448 (default)
[  4] local 10.10.1.1 port 46008 connected to 10.10.3.1 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 60 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   131 MBytes  1100068 Kbits/sec    0    287 KBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10477 Kbits/sec    0   2.09 MBytes       
[  4]  16.00-17.00  sec  2.50 MBytes  20985 Kbits/sec    0   2.42 MBytes       
[  4]  17.00-18.00  sec  2.50 MBytes  20972 Kbits/sec    0   2.80 MBytes       
[  4]  18.00-19.00  sec  2.50 MBytes  20978 Kbits/sec    0   3.25 MBytes       
[  4]  19.00-20.00  sec  1.25 MBytes  10476 Kbits/sec    0   3.70 MBytes       
[  4]  20.00-21.00  sec  2.50 MBytes  20983 Kbits/sec    0   4.24 MBytes       
[  4]  21.00-22.00  sec  2.50 MBytes  20978 Kbits/sec    0   4.81 MBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10476 Kbits/sec    0   5.38 MBytes       
[  4]  23.00-24.00  sec  2.50 MBytes  20985 Kbits/sec    0   6.03 MBytes       
[  4]  24.00-25.00  sec  2.50 MBytes  20974 Kbits/sec    0   6.79 MBytes       
[  4]  25.00-26.00  sec  1.25 MBytes  10479 Kbits/sec    0   7.55 MBytes       
[  4]  26.00-27.00  sec  2.50 MBytes  20986 Kbits/sec    0   8.30 MBytes       
[  4]  27.00-28.00  sec  2.50 MBytes  20973 Kbits/sec    0   9.07 MBytes       
[  4]  28.00-29.00  sec  1.25 MBytes  10478 Kbits/sec    0   9.92 MBytes       
[  4]  29.00-30.00  sec  2.50 MBytes  20988 Kbits/sec    0   11.0 MBytes       
[  4]  30.00-31.00  sec  1.25 MBytes  10478 Kbits/sec    0   12.1 MBytes       
[  4]  31.00-32.00  sec  2.50 MBytes  20989 Kbits/sec    0   13.2 MBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10477 Kbits/sec  169   13.7 MBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10485 Kbits/sec  760   12.0 MBytes       
[  4]  34.00-35.00  sec  1.25 MBytes  10486 Kbits/sec  805   10.2 MBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10486 Kbits/sec  825   8.93 MBytes       
[  4]  36.00-37.00  sec  1.25 MBytes  10485 Kbits/sec  769   9.58 MBytes       
[  4]  37.00-38.00  sec  1.25 MBytes  10486 Kbits/sec    0   9.88 MBytes       
[  4]  38.00-39.00  sec  3.75 MBytes  31487 Kbits/sec    0   9.88 MBytes       
[  4]  39.00-40.00  sec  3.75 MBytes  31456 Kbits/sec    0   9.88 MBytes       
[  4]  40.00-41.00  sec  6.25 MBytes  52427 Kbits/sec    0   9.91 MBytes       
[  4]  41.00-42.00  sec  1.25 MBytes  10477 Kbits/sec  267   8.95 MBytes       
[  4]  42.00-43.00  sec  1.25 MBytes  10485 Kbits/sec    0   8.27 MBytes       
[  4]  43.00-44.00  sec  1.25 MBytes  10487 Kbits/sec    0   7.59 MBytes       
[  4]  44.00-45.00  sec  1.25 MBytes  10486 Kbits/sec   17   6.94 MBytes       
[  4]  45.00-46.00  sec  5.00 MBytes  41963 Kbits/sec   18   6.95 MBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10480 Kbits/sec    0   6.55 MBytes       
[  4]  47.00-48.00  sec  1.25 MBytes  10486 Kbits/sec    0   6.95 MBytes       
[  4]  48.00-49.00  sec  7.50 MBytes  62955 Kbits/sec    0   6.97 MBytes       
[  4]  49.00-50.00  sec  2.50 MBytes  20971 Kbits/sec    0   7.07 MBytes       
[  4]  50.00-51.00  sec  2.50 MBytes  20974 Kbits/sec    0   7.21 MBytes       
[  4]  51.00-52.00  sec  2.50 MBytes  20971 Kbits/sec    0   7.37 MBytes       
[  4]  52.00-53.00  sec  2.50 MBytes  20976 Kbits/sec    0   7.52 MBytes       
[  4]  53.00-54.00  sec  1.25 MBytes  10476 Kbits/sec    0   7.67 MBytes       
[  4]  54.00-55.00  sec  2.50 MBytes  20984 Kbits/sec    0   7.80 MBytes       
[  4]  55.00-56.00  sec  2.50 MBytes  20977 Kbits/sec    0   7.93 MBytes       
[  4]  56.00-57.00  sec  2.50 MBytes  20971 Kbits/sec    0   8.03 MBytes       
[  4]  57.00-58.00  sec  2.50 MBytes  20974 Kbits/sec    0   8.12 MBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10476 Kbits/sec    0   8.19 MBytes       
[  4]  59.00-60.00  sec  2.50 MBytes  20985 Kbits/sec    0   8.25 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
Test Complete. Summary Results:
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   265 MBytes  37049 Kbits/sec  3630             sender
[  4]   0.00-60.00  sec   144 MBytes  20166 Kbits/sec                  receiver
CPU Utilization: local/sender 0.4% (0.1%u/0.3%s), remote/receiver 4.1% (0.7%u/3.4%s)

iperf Done.
