Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52976 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.31 MBytes  10947 Kbits/sec    0    210 KBytes       
[  4]  26.00-27.00  sec  14.4 MBytes  120663 Kbits/sec    0   8.79 MBytes       
[  4]  27.00-28.00  sec  14.9 MBytes  124646 Kbits/sec    0   8.79 MBytes       
[  4]  28.00-29.00  sec  14.4 MBytes  120681 Kbits/sec    0   8.79 MBytes       
[  4]  29.00-30.00  sec  8.90 MBytes  74660 Kbits/sec    0   8.79 MBytes       
[  4]  30.00-31.00  sec  14.9 MBytes  124618 Kbits/sec    0   8.79 MBytes       
[  4]  31.00-32.00  sec  14.4 MBytes  120651 Kbits/sec    0   8.79 MBytes       
[  4]  32.00-33.00  sec  14.9 MBytes  124576 Kbits/sec    0   8.79 MBytes       
[  4]  33.00-34.00  sec  14.4 MBytes  120647 Kbits/sec    0   8.79 MBytes       
[  4]  34.00-35.00  sec  14.1 MBytes  118174 Kbits/sec    0   8.79 MBytes       
[  4]  35.00-36.00  sec  14.0 MBytes  117611 Kbits/sec    0   8.79 MBytes       
[  4]  36.00-37.00  sec  14.1 MBytes  118598 Kbits/sec    0   8.79 MBytes       
[  4]  37.00-38.00  sec  14.4 MBytes  121135 Kbits/sec    0   8.79 MBytes       
[  4]  38.00-39.00  sec  14.0 MBytes  117607 Kbits/sec    0   8.79 MBytes       
[  4]  39.00-40.00  sec  14.9 MBytes  124608 Kbits/sec    0   8.79 MBytes       
[  4]  40.00-41.00  sec  14.1 MBytes  118689 Kbits/sec    0   8.79 MBytes       
[  4]  41.00-42.00  sec  14.4 MBytes  121117 Kbits/sec    0   8.79 MBytes       
[  4]  42.00-43.00  sec  14.9 MBytes  124607 Kbits/sec    0   8.79 MBytes       
[  4]  43.00-44.00  sec  14.4 MBytes  120606 Kbits/sec    0   8.79 MBytes       
[  4]  44.00-45.00  sec  14.6 MBytes  122196 Kbits/sec    0   35.0 KBytes       
[  4]  45.00-46.00  sec  10.0 MBytes  83878 Kbits/sec    0   8.79 MBytes       
[  4]  46.00-47.00  sec  14.1 MBytes  118194 Kbits/sec    0   8.79 MBytes       
[  4]  47.00-48.00  sec  14.1 MBytes  118094 Kbits/sec    0   8.79 MBytes       
[  4]  48.00-49.00  sec  14.4 MBytes  121176 Kbits/sec    0   8.79 MBytes       
[  4]  49.00-50.00  sec  14.9 MBytes  124577 Kbits/sec    0   8.79 MBytes       
[  4]  50.00-51.00  sec  14.4 MBytes  120620 Kbits/sec    0   8.79 MBytes       
[  4]  51.00-52.00  sec  14.9 MBytes  124646 Kbits/sec    0   8.79 MBytes       
[  4]  52.00-53.00  sec  14.4 MBytes  120646 Kbits/sec    0   8.79 MBytes       
[  4]  53.00-54.00  sec  14.9 MBytes  124581 Kbits/sec    0   8.79 MBytes       
[  4]  54.00-55.00  sec  14.4 MBytes  120649 Kbits/sec    0   8.79 MBytes       
[  4]  55.00-56.00  sec  14.9 MBytes  124610 Kbits/sec    0   8.79 MBytes       
[  4]  56.00-57.00  sec  14.1 MBytes  118253 Kbits/sec    0   35.0 KBytes       
[  4]  57.00-58.00  sec  6.40 MBytes  53683 Kbits/sec    0   8.79 MBytes       
[  4]  58.00-59.00  sec  14.9 MBytes  124553 Kbits/sec    0   8.79 MBytes       
[  4]  59.00-60.00  sec  14.4 MBytes  120665 Kbits/sec    0   8.79 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   822 MBytes  114868 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   821 MBytes  114741 Kbits/sec                  receiver

iperf Done.
