Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 40842 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.15 MBytes  9659 Kbits/sec    0    120 KBytes       
[  4]  20.00-21.00  sec  14.3 MBytes  120339 Kbits/sec    0   8.82 MBytes       
[  4]  21.00-22.00  sec  14.4 MBytes  120860 Kbits/sec    0   8.82 MBytes       
[  4]  22.00-23.00  sec  14.0 MBytes  117726 Kbits/sec    0   8.82 MBytes       
[  4]  23.00-24.00  sec  14.1 MBytes  118238 Kbits/sec    0   8.82 MBytes       
[  4]  24.00-25.00  sec  14.2 MBytes  118770 Kbits/sec    0   8.82 MBytes       
[  4]  25.00-26.00  sec  14.5 MBytes  121363 Kbits/sec    0   8.82 MBytes       
[  4]  26.00-27.00  sec  14.1 MBytes  118254 Kbits/sec    0   8.82 MBytes       
[  4]  27.00-28.00  sec  14.5 MBytes  121347 Kbits/sec    0   8.82 MBytes       
[  4]  28.00-29.00  sec  14.2 MBytes  118771 Kbits/sec    0   8.82 MBytes       
[  4]  29.00-30.00  sec  14.5 MBytes  121373 Kbits/sec    0   5.66 KBytes       
[  4]  30.00-31.00  sec  8.91 MBytes  74748 Kbits/sec    0   8.82 MBytes       
[  4]  31.00-32.00  sec  13.9 MBytes  116687 Kbits/sec    0   8.82 MBytes       
[  4]  32.00-33.00  sec  13.9 MBytes  116678 Kbits/sec    0   8.82 MBytes       
[  4]  33.00-34.00  sec  14.5 MBytes  121358 Kbits/sec    0   8.82 MBytes       
[  4]  34.00-35.00  sec  14.0 MBytes  117738 Kbits/sec    0   8.82 MBytes       
[  4]  35.00-36.00  sec  14.5 MBytes  121351 Kbits/sec    0   8.82 MBytes       
[  4]  36.00-37.00  sec  14.2 MBytes  118773 Kbits/sec    0   8.82 MBytes       
[  4]  37.00-38.00  sec  14.5 MBytes  121374 Kbits/sec    0   8.82 MBytes       
[  4]  38.00-39.00  sec  14.8 MBytes  124541 Kbits/sec    0   8.82 MBytes       
[  4]  39.00-40.00  sec  14.4 MBytes  120857 Kbits/sec    0   8.82 MBytes       
[  4]  40.00-41.00  sec  14.8 MBytes  124558 Kbits/sec    0   8.82 MBytes       
[  4]  41.00-42.00  sec  14.3 MBytes  120341 Kbits/sec    0   8.82 MBytes       
[  4]  42.00-43.00  sec  14.8 MBytes  124556 Kbits/sec    0   8.82 MBytes       
[  4]  43.00-44.00  sec  14.3 MBytes  120348 Kbits/sec    0   8.82 MBytes       
[  4]  44.00-45.00  sec  14.6 MBytes  122406 Kbits/sec    0   8.82 MBytes       
[  4]  45.00-46.00  sec  14.0 MBytes  117735 Kbits/sec    0   8.82 MBytes       
[  4]  46.00-47.00  sec  14.0 MBytes  117244 Kbits/sec    0   5.66 KBytes       
[  4]  47.00-48.00  sec  6.53 MBytes  54810 Kbits/sec    0   8.82 MBytes       
[  4]  48.00-49.00  sec  14.0 MBytes  117709 Kbits/sec    0   8.82 MBytes       
[  4]  49.00-50.00  sec  14.8 MBytes  124548 Kbits/sec    0   8.82 MBytes       
[  4]  50.00-51.00  sec  14.3 MBytes  120343 Kbits/sec    0   8.82 MBytes       
[  4]  51.00-52.00  sec  14.8 MBytes  124553 Kbits/sec    0   8.82 MBytes       
[  4]  52.00-53.00  sec  14.4 MBytes  120863 Kbits/sec    0   8.82 MBytes       
[  4]  53.00-54.00  sec  14.8 MBytes  124551 Kbits/sec    0   8.82 MBytes       
[  4]  54.00-55.00  sec  14.3 MBytes  120348 Kbits/sec    0   8.82 MBytes       
[  4]  55.00-56.00  sec  14.8 MBytes  124564 Kbits/sec    0   8.82 MBytes       
[  4]  56.00-57.00  sec  14.4 MBytes  120842 Kbits/sec    0   8.82 MBytes       
[  4]  57.00-58.00  sec  14.0 MBytes  117257 Kbits/sec    0   5.66 KBytes       
[  4]  58.00-59.00  sec  6.07 MBytes  50906 Kbits/sec    0   7.52 MBytes       
[  4]  59.00-60.00  sec  12.8 MBytes  107064 Kbits/sec    0   7.53 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   811 MBytes  113401 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   810 MBytes  113221 Kbits/sec                  receiver

iperf Done.
