Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 39594 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.15 MBytes  9659 Kbits/sec    0    120 KBytes       
[  4]  38.00-39.00  sec  5.69 MBytes  47758 Kbits/sec    0   3.37 MBytes       
[  4]  39.00-40.00  sec  5.69 MBytes  47750 Kbits/sec    0   3.37 MBytes       
[  4]  40.00-41.00  sec  5.69 MBytes  47770 Kbits/sec    0   3.37 MBytes       
[  4]  41.00-42.00  sec  5.76 MBytes  48280 Kbits/sec    0   3.37 MBytes       
[  4]  42.00-43.00  sec  5.69 MBytes  47762 Kbits/sec    0   3.37 MBytes       
[  4]  43.00-44.00  sec  5.69 MBytes  47748 Kbits/sec    0   3.37 MBytes       
[  4]  44.00-45.00  sec  4.86 MBytes  40786 Kbits/sec    0   5.66 KBytes       
[  4]  45.00-46.00  sec  3.13 MBytes  26270 Kbits/sec    0   3.33 MBytes       
[  4]  46.00-47.00  sec  5.65 MBytes  47438 Kbits/sec    0   2.33 MBytes       
[  4]  47.00-48.00  sec  5.65 MBytes  47435 Kbits/sec    0   2.32 MBytes       
[  4]  48.00-49.00  sec  5.72 MBytes  47959 Kbits/sec    0   2.32 MBytes       
[  4]  49.00-50.00  sec  5.65 MBytes  47436 Kbits/sec    0   2.31 MBytes       
[  4]  50.00-51.00  sec  5.72 MBytes  47962 Kbits/sec    0   2.32 MBytes       
[  4]  51.00-52.00  sec  5.72 MBytes  47951 Kbits/sec    0   2.32 MBytes       
[  4]  52.00-53.00  sec  5.65 MBytes  47436 Kbits/sec    0   2.32 MBytes       
[  4]  53.00-54.00  sec  5.72 MBytes  47956 Kbits/sec    0   2.31 MBytes       
[  4]  54.00-55.00  sec  5.72 MBytes  47962 Kbits/sec    0   2.32 MBytes       
[  4]  55.00-56.00  sec  3.48 MBytes  29182 Kbits/sec    0   2.31 MBytes       
[  4]  56.00-57.00  sec  5.65 MBytes  47450 Kbits/sec    0   2.32 MBytes       
[  4]  57.00-58.00  sec  5.72 MBytes  47960 Kbits/sec    0   2.31 MBytes       
[  4]  58.00-59.00  sec  5.65 MBytes  47437 Kbits/sec    0   2.31 MBytes       
[  4]  59.00-60.00  sec  5.72 MBytes  47956 Kbits/sec    0   2.32 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   322 MBytes  45078 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   320 MBytes  44749 Kbits/sec                  receiver

iperf Done.
