Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52624 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.31 MBytes  10947 Kbits/sec    0    210 KBytes       
[  4]   1.00-2.00   sec  6.38 MBytes  53518 Kbits/sec    0   3.94 MBytes       
[  4]   2.00-3.00   sec  14.4 MBytes  120652 Kbits/sec    0   8.80 MBytes       
[  4]   3.00-4.00   sec  14.9 MBytes  124616 Kbits/sec    0   8.80 MBytes       
[  4]   4.00-5.00   sec  14.2 MBytes  119152 Kbits/sec    0   8.80 MBytes       
[  4]   5.00-6.00   sec  14.0 MBytes  117606 Kbits/sec    0   8.80 MBytes       
[  4]   6.00-7.00   sec  14.9 MBytes  124561 Kbits/sec    0   8.80 MBytes       
[  4]   7.00-8.00   sec  14.4 MBytes  120658 Kbits/sec    0   8.80 MBytes       
[  4]   8.00-9.00   sec  14.1 MBytes  118175 Kbits/sec    0   8.80 MBytes       
[  4]   9.00-10.00  sec  14.1 MBytes  118176 Kbits/sec    0   8.80 MBytes       
[  4]  10.00-11.00  sec  14.5 MBytes  121607 Kbits/sec    0   8.80 MBytes       
[  4]  11.00-12.00  sec  14.4 MBytes  121145 Kbits/sec    0   8.80 MBytes       
[  4]  12.00-13.00  sec  9.39 MBytes  78736 Kbits/sec    0   8.80 MBytes       
[  4]  13.00-14.00  sec  14.9 MBytes  124569 Kbits/sec    0   8.80 MBytes       
[  4]  14.00-15.00  sec  14.4 MBytes  120629 Kbits/sec    0   8.80 MBytes       
[  4]  15.00-16.00  sec  14.9 MBytes  124568 Kbits/sec    0   8.80 MBytes       
[  4]  16.00-17.00  sec  14.4 MBytes  120655 Kbits/sec    0   8.80 MBytes       
[  4]  17.00-18.00  sec  14.9 MBytes  124623 Kbits/sec    0   8.80 MBytes       
[  4]  18.00-19.00  sec  14.4 MBytes  120615 Kbits/sec    0   8.80 MBytes       
[  4]  19.00-20.00  sec  14.5 MBytes  121610 Kbits/sec    0   8.80 MBytes       
[  4]  20.00-21.00  sec  14.0 MBytes  117641 Kbits/sec    0   8.80 MBytes       
[  4]  21.00-22.00  sec  14.1 MBytes  118137 Kbits/sec    0   8.80 MBytes       
[  4]  22.00-23.00  sec  14.0 MBytes  117602 Kbits/sec    0   8.80 MBytes       
[  4]  23.00-24.00  sec  14.5 MBytes  121639 Kbits/sec    0   8.80 MBytes       
[  4]  24.00-25.00  sec  14.0 MBytes  117610 Kbits/sec    0   8.80 MBytes       
[  4]  25.00-26.00  sec  14.9 MBytes  124599 Kbits/sec    0   8.80 MBytes       
[  4]  26.00-27.00  sec  14.4 MBytes  120622 Kbits/sec    0   8.80 MBytes       
[  4]  27.00-28.00  sec  14.1 MBytes  118144 Kbits/sec    0   8.80 MBytes       
[  4]  28.00-29.00  sec  14.5 MBytes  121679 Kbits/sec    0   8.80 MBytes       
[  4]  29.00-30.00  sec  14.5 MBytes  121212 Kbits/sec    0   35.0 KBytes       
[  4]  30.00-31.00  sec  6.47 MBytes  54260 Kbits/sec    0   8.80 MBytes       
