Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52952 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.31 MBytes  10947 Kbits/sec    0    210 KBytes       
[  4]  36.00-37.00  sec  14.4 MBytes  120620 Kbits/sec    0   8.79 MBytes       
[  4]  37.00-38.00  sec  14.9 MBytes  124615 Kbits/sec    0   8.79 MBytes       
[  4]  38.00-39.00  sec  14.4 MBytes  120613 Kbits/sec    0   8.79 MBytes       
[  4]  39.00-40.00  sec  14.9 MBytes  124582 Kbits/sec    0   8.79 MBytes       
[  4]  40.00-41.00  sec  14.4 MBytes  120648 Kbits/sec    0   8.79 MBytes       
[  4]  41.00-42.00  sec  14.4 MBytes  120677 Kbits/sec    0   8.79 MBytes       
[  4]  42.00-43.00  sec  14.0 MBytes  117675 Kbits/sec    0   8.79 MBytes       
[  4]  43.00-44.00  sec  14.1 MBytes  118109 Kbits/sec    0   8.79 MBytes       
[  4]  44.00-45.00  sec  14.4 MBytes  121140 Kbits/sec    0   8.79 MBytes       
[  4]  45.00-46.00  sec  7.65 MBytes  64170 Kbits/sec    0   8.79 MBytes       
[  4]  46.00-47.00  sec  14.9 MBytes  124620 Kbits/sec    0   8.79 MBytes       
[  4]  47.00-48.00  sec  14.4 MBytes  120613 Kbits/sec    0   8.79 MBytes       
[  4]  48.00-49.00  sec  14.8 MBytes  124148 Kbits/sec    0   8.79 MBytes       
[  4]  49.00-50.00  sec  14.1 MBytes  118114 Kbits/sec    0   8.79 MBytes       
[  4]  50.00-51.00  sec  14.0 MBytes  117638 Kbits/sec    0   8.79 MBytes       
[  4]  51.00-52.00  sec  14.1 MBytes  118137 Kbits/sec    0   8.79 MBytes       
[  4]  52.00-53.00  sec  14.4 MBytes  120609 Kbits/sec    0   8.79 MBytes       
[  4]  53.00-54.00  sec  14.1 MBytes  118176 Kbits/sec    0   8.79 MBytes       
[  4]  54.00-55.00  sec  14.4 MBytes  121097 Kbits/sec    0   8.79 MBytes       
[  4]  55.00-56.00  sec  14.1 MBytes  118141 Kbits/sec    0   8.79 MBytes       
[  4]  56.00-57.00  sec  14.4 MBytes  121106 Kbits/sec    0   8.79 MBytes       
[  4]  57.00-58.00  sec  14.9 MBytes  125250 Kbits/sec    0   35.0 KBytes       
[  4]  58.00-59.00  sec  10.8 MBytes  90237 Kbits/sec    0   8.79 MBytes       
[  4]  59.00-60.00  sec  14.0 MBytes  117608 Kbits/sec    0   8.79 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   818 MBytes  114373 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   817 MBytes  114244 Kbits/sec                  receiver

iperf Done.
