Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 40800 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  3.33 MBytes  27900 Kbits/sec    0    358 KBytes       
[  4]  25.00-26.00  sec  19.9 MBytes  166598 Kbits/sec    0   8.84 MBytes       
[  4]  26.00-27.00  sec  18.9 MBytes  158784 Kbits/sec    0   8.84 MBytes       
[  4]  27.00-28.00  sec  19.4 MBytes  162384 Kbits/sec    0   8.84 MBytes       
[  4]  28.00-29.00  sec  19.4 MBytes  162406 Kbits/sec    0   8.84 MBytes       
[  4]  29.00-30.00  sec  18.6 MBytes  156113 Kbits/sec    0   8.84 MBytes       
[  4]  30.00-31.00  sec  19.9 MBytes  166645 Kbits/sec    0   8.84 MBytes       
[  4]  31.00-32.00  sec  18.6 MBytes  156121 Kbits/sec    0   8.84 MBytes       
[  4]  32.00-33.00  sec  19.4 MBytes  162422 Kbits/sec    0   8.84 MBytes       
[  4]  33.00-34.00  sec  19.4 MBytes  162407 Kbits/sec    0   8.84 MBytes       
[  4]  34.00-35.00  sec  19.0 MBytes  159816 Kbits/sec    0   8.84 MBytes       
[  4]  35.00-36.00  sec  19.6 MBytes  164457 Kbits/sec    0   8.84 MBytes       
[  4]  36.00-37.00  sec  18.6 MBytes  156121 Kbits/sec    0   8.84 MBytes       
[  4]  37.00-38.00  sec  19.4 MBytes  162418 Kbits/sec    0   8.84 MBytes       
[  4]  38.00-39.00  sec  18.2 MBytes  152821 Kbits/sec    0   5.66 KBytes       
[  4]  39.00-40.00  sec  12.4 MBytes  104232 Kbits/sec    0   8.84 MBytes       
[  4]  40.00-41.00  sec  19.9 MBytes  167155 Kbits/sec    0   8.84 MBytes       
[  4]  41.00-42.00  sec  18.9 MBytes  158783 Kbits/sec    0   8.84 MBytes       
[  4]  42.00-43.00  sec  19.4 MBytes  162401 Kbits/sec    0   8.84 MBytes       
[  4]  43.00-44.00  sec  19.4 MBytes  162375 Kbits/sec    0   8.84 MBytes       
[  4]  44.00-45.00  sec  18.8 MBytes  157271 Kbits/sec    0   8.84 MBytes       
[  4]  45.00-46.00  sec  19.7 MBytes  165596 Kbits/sec    0   8.84 MBytes       
[  4]  46.00-47.00  sec  18.9 MBytes  158775 Kbits/sec    0   8.84 MBytes       
[  4]  47.00-48.00  sec  19.9 MBytes  166597 Kbits/sec    0   8.84 MBytes       
[  4]  48.00-49.00  sec  18.9 MBytes  158784 Kbits/sec    0   8.84 MBytes       
[  4]  49.00-50.00  sec  19.4 MBytes  162389 Kbits/sec    0   8.84 MBytes       
[  4]  50.00-51.00  sec  19.0 MBytes  159284 Kbits/sec    0   8.84 MBytes       
[  4]  51.00-52.00  sec  19.7 MBytes  164970 Kbits/sec    0   8.84 MBytes       
[  4]  52.00-53.00  sec  19.2 MBytes  161358 Kbits/sec    0   8.84 MBytes       
[  4]  53.00-54.00  sec  18.9 MBytes  158752 Kbits/sec    0   8.84 MBytes       
[  4]  54.00-55.00  sec  19.9 MBytes  166601 Kbits/sec    0   8.84 MBytes       
[  4]  55.00-56.00  sec  18.7 MBytes  157176 Kbits/sec    0   8.84 MBytes       
[  4]  56.00-57.00  sec  19.4 MBytes  162437 Kbits/sec    0   8.84 MBytes       
[  4]  57.00-58.00  sec  18.9 MBytes  158767 Kbits/sec    0   8.84 MBytes       
[  4]  58.00-59.00  sec  19.9 MBytes  166603 Kbits/sec    0   8.84 MBytes       
[  4]  59.00-60.00  sec  18.9 MBytes  158769 Kbits/sec    0   8.84 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec  1.08 GBytes  155185 Kbits/sec    0             sender
[  4]   0.00-60.00  sec  1.08 GBytes  155063 Kbits/sec                  receiver

iperf Done.
